date,season,opponent,period,minute,second,x,y,end_x,end_y,dest_zone,outcome,distance_m,angle_deg,curve_score,flight_metric,speed_ms,result,xt_start,xt_end,xt_delta,goal_diff,vaep_value,p_score_delta,p_concede_delta,scored_in_seq,conceded_in_seq,pm_score,rapm,xc_stage1,xc_stage2,xc
2022-11-19,WSL 2022-2023,Manchester United WFC,1,43,28,81.3,85.6,100.0,37.9,Center,0,38.6,-58.8,1.0,5.3,38.6,incomplete,0.01842,0.1051,0.08668,-1,0.03337,0.01939,-0.01398,False,False,-0.2,-0.12581,0.5314567852605169,0.43266858340040004,0.22994465441719844
2023-10-22,WSL 2023-2024,Bristol City WFC,2,93,54,80.5,7.5,85.3,18.4,Right,0,9.0,55.8,-0.194,0.97,,incomplete,0.01102,0.03045,0.01943,1,-0.004,-0.00505,-0.00104,False,False,-0.2,-0.11186,0.179795847251681,0.0036409279910729142,0.0006546237329373155
2023-11-19,WSL 2023-2024,Brighton & Hove Albion WFC,1,12,46,11.9,92.0,7.1,54.8,Center,0,25.8,-101.3,0.274,1.37,12.9,incomplete,0.00349,0.01657,0.01308,1,0.01553,0.01466,-0.00087,False,False,-0.2,-0.11186,0.4436195411609658,0.4939543148813142,0.21912778652212783
2023-11-19,WSL 2023-2024,Brighton & Hove Albion WFC,1,25,3,0.5,0.5,3.1,51.2,Center,1,34.6,85.5,-0.926,4.63,34.6,shot,0.00638,0.01657,0.01019,1,0.08325,0.08319,-6e-05,False,False,0.35,-0.11186,0.4830788628387147,0.7181052139019839,0.34690145013032236
2023-11-19,WSL 2023-2024,Brighton & Hove Albion WFC,1,34,43,22.4,77.3,,32.6,Center,0,39.2,,0.178,0.89,9.8,incomplete,0.00333,,,1,0.00106,0.00096,-0.0001,False,False,-0.2,-0.11186,0.6105541717113875,0.2029598606594207,0.12391798961557123
2023-11-26,WSL 2023-2024,West Ham United WFC,1,1,30,99.5,99.5,93.2,54.6,Center,0,31.2,-102.2,0.9,4.5,15.6,incomplete,0.02956,0.1051,0.07554,0,-0.04961,-0.04942,0.00019,False,False,-0.2,-0.11186,0.5380097678913224,0.564107176908751,0.30349517131450626
2023-11-26,WSL 2023-2024,West Ham United WFC,1,10,47,92.0,83.9,92.6,56.4,Center,0,18.7,-88.1,0.95,4.75,9.35,incomplete,0.04692,0.1051,0.05818,1,0.0529,0.01933,-0.03357,False,False,-0.2,-0.11186,0.3863356857535099,0.4976427191367024,0.19225714115791925
2023-11-26,WSL 2023-2024,West Ham United WFC,2,61,2,0.5,0.5,4.6,44.6,Center,0,30.3,81.8,-0.914,4.57,6.06,incomplete,0.00638,0.01657,0.01019,3,-0.02945,-0.02942,4e-05,False,False,-0.2,-0.11186,0.46543817585013103,0.5963033620152978,0.2775423490697005
2023-12-10,WSL 2023-2024,Chelsea FC Women,1,22,50,89.3,83.8,99.1,29.8,Center,1,38.1,-74.3,0.998,4.99,12.7,cleared,0.03045,0.07512,0.04467,0,0.10673,0.0815,-0.02523,False,False,-0.1,-0.11186,0.6117376876947815,0.24328834602994953,0.1488286502434492
2023-12-10,WSL 2023-2024,Chelsea FC Women,1,30,2,99.5,99.5,94.7,49.9,Center,0,34.1,-98.5,0.912,4.56,11.37,incomplete,0.02956,0.1051,0.07554,0,-0.0067,-0.00646,0.00024,False,False,-0.2,-0.11186,0.5690247433589861,0.6713555681602709,0.3820179298750244
2023-12-10,WSL 2023-2024,Chelsea FC Women,2,71,1,11.0,85.7,9.8,79.7,Right,0,4.3,-107.2,0.254,1.27,,incomplete,0.00506,0.00506,0.0,2,-0.01993,-0.02031,-0.00038,False,False,-0.2,-0.11186,0.21542503337766195,0.006899520952723894,0.0014863295315304227
2023-12-16,WSL 2023-2024,Tottenham Hotspur FCW,1,14,14,5.2,82.7,9.4,57.6,Center,0,17.6,-75.5,0.364,1.82,8.8,incomplete,0.00826,0.00931,0.00105,0,0.04379,0.01579,-0.028,False,False,-0.2,-0.11186,0.3414460479320691,0.43213163928043236,0.1475496404187101
2023-12-16,WSL 2023-2024,Tottenham Hotspur FCW,1,14,47,0.5,0.5,8.3,42.5,Center,1,29.7,74.0,-0.886,4.43,9.9,shot_ot,0.00638,0.01657,0.01019,0,-0.03129,-0.03124,5e-05,False,False,0.6,-0.11186,0.40118056502951194,0.5333994300131201,0.2139894847190831
2023-12-16,WSL 2023-2024,Tottenham Hotspur FCW,1,15,13,33.0,19.2,,65.0,Center,0,47.1,,-1.0,5.56,47.1,incomplete,0.00309,,,0,0.02144,0.01473,-0.00671,False,False,-0.2,-0.11186,0.6610958978053958,0.42907125513809014,0.28365724663800373
2023-12-16,WSL 2023-2024,Tottenham Hotspur FCW,2,71,58,77.1,9.8,90.0,47.6,Center,0,29.1,62.2,-0.218,1.09,29.1,incomplete,0.01102,0.05765,0.04663,-1,0.01478,0.01159,-0.00318,False,False,-0.2,-0.11186,0.3548380073818714,0.5456157708615279,0.19360521292862828
2023-12-16,WSL 2023-2024,Tottenham Hotspur FCW,2,73,42,99.5,99.5,96.3,53.7,Center,1,31.3,-96.2,0.92,4.6,15.65,shot,0.02956,0.1051,0.07554,-1,0.06563,0.06555,-8e-05,False,False,0.35,-0.11186,0.49854773864458735,0.5876672104799888,0.29298015886037115
2023-12-16,WSL 2023-2024,Tottenham Hotspur FCW,2,75,19,99.5,0.5,94.7,48.1,Center,0,32.8,98.9,-0.346,1.73,,incomplete,0.02956,0.1051,0.07554,-1,-0.0825,-0.08231,0.0002,False,False,-0.2,-0.11186,0.4343663842728353,0.5961884959355901,0.2589642413246022
2023-12-16,WSL 2023-2024,Tottenham Hotspur FCW,2,75,25,88.1,7.4,94.4,49.0,Center,1,29.1,76.8,-0.268,1.34,9.7,cleared,0.01827,0.1051,0.08683,-1,0.13371,0.133,-0.00071,False,False,-0.1,-0.11186,0.40023112142582795,0.5907878120348745,0.2364516685354291
2023-12-16,WSL 2023-2024,Tottenham Hotspur FCW,2,86,19,99.5,0.5,94.6,49.1,Center,1,33.4,98.8,-0.346,1.73,16.7,cleared,0.02956,0.1051,0.07554,-1,0.10739,0.10749,0.0001,False,False,-0.1,-0.11186,0.43937757705416963,0.6211283886885046,0.27290988646151565
2023-12-16,WSL 2023-2024,Tottenham Hotspur FCW,2,89,21,71.0,25.6,95.5,51.2,Center,0,31.1,34.1,-0.118,0.59,10.37,incomplete,0.01498,0.1051,0.09012,-1,0.04054,0.02667,-0.01387,False,False,-0.2,-0.11186,0.44311336675438695,0.5618376680708528,0.24895778066830931
2023-12-16,WSL 2023-2024,Tottenham Hotspur FCW,2,96,18,99.5,0.5,94.7,52.7,Center,0,35.9,98.1,-0.342,1.71,11.97,incomplete,0.02956,0.1051,0.07554,-1,-0.01427,-0.01406,0.00022,False,False,-0.2,-0.11186,0.46962479146401076,0.5889319481810034,0.2765770433509973
2024-01-20,WSL 2023-2024,Everton FC,1,13,17,85.7,86.5,98.7,40.4,Center,1,34.2,-66.5,1.0,5.12,11.4,shot,0.03045,0.1051,0.07465,1,0.17172,0.14763,-0.02409,False,False,0.35,-0.11186,0.586983376657734,0.4726760900186024,0.2774530073844943
2024-01-20,WSL 2023-2024,Everton FC,1,24,58,99.7,99.5,94.3,52.7,Center,0,32.3,-100.1,0.908,4.54,,incomplete,0.02956,0.1051,0.07554,0,-0.00176,-0.00151,0.00025,False,False,-0.2,-0.11186,0.5473241581885002,0.6107155722425248,0.3342593864702481
2024-01-20,WSL 2023-2024,Everton FC,1,26,5,99.5,99.5,92.1,54.3,Center,1,31.7,-104.2,0.892,4.46,31.7,shot_ot,0.02956,0.1051,0.07554,0,0.04294,0.04307,0.00014,False,False,0.6,-0.11186,0.5378105586426746,0.5711712707271996,0.30718194019044154
2024-01-20,WSL 2023-2024,Everton FC,1,34,56,93.1,11.4,96.3,34.5,Center,0,16.1,77.9,-0.272,1.36,16.1,incomplete,0.02956,0.07512,0.04556,0,-0.0112,-0.0116,-0.0004,False,False,-0.2,-0.11186,0.29180241377669675,0.23089196819199478,0.06737483364007636
2024-01-20,WSL 2023-2024,Everton FC,1,38,3,99.7,99.6,90.8,50.9,Center,0,34.4,-105.8,0.888,4.44,34.4,incomplete,0.02956,0.05765,0.02809,0,-0.02866,-0.02833,0.00034,False,False,-0.2,-0.11186,0.57000170045531,0.651408732336367,0.37130408512316704
2024-01-20,WSL 2023-2024,Everton FC,1,40,23,99.5,99.5,96.4,60.2,Center,0,26.9,-96.9,0.918,4.59,13.45,incomplete,0.02956,0.1051,0.07554,0,-0.08156,-0.08142,0.00013,False,False,-0.2,-0.11186,0.47269450514898875,0.42514543762452595,0.20096391225427557
2024-01-20,WSL 2023-2024,Everton FC,1,40,41,99.5,99.5,95.3,60.6,Center,1,26.8,-99.5,0.91,4.55,13.4,cleared,0.02956,0.1051,0.07554,0,0.04299,0.04307,8e-05,False,False,-0.1,-0.11186,0.47095787752106516,0.4152544473333606,0.19556735314730245
2024-01-20,WSL 2023-2024,Everton FC,1,50,24,68.0,19.4,90.0,64.2,Center,1,38.2,52.8,-0.184,0.92,6.37,shot,0.01099,0.04262,0.03163,1,0.09724,0.08335,-0.01389,False,False,0.35,-0.11186,0.566905497696175,0.31547055130099927,0.17884198989377972
2024-01-20,WSL 2023-2024,Everton FC,2,54,36,0.5,0.5,7.1,45.7,Center,1,31.5,77.3,-0.898,4.49,5.25,cleared,0.00638,0.01657,0.01019,1,0.05922,0.05931,9e-05,False,False,-0.1,-0.11186,0.4367558560751302,0.6247962035109876,0.2728834007369327
2024-01-28,WSL 2023-2024,Liverpool FCW,1,11,8,6.2,83.5,1.3,13.2,Left,1,48.1,-96.1,0.292,1.46,6.87,cleared,0.00826,0.00826,0.0,0,0.00696,0.006,-0.00096,False,False,-0.1,-0.11186,0.7159121598345671,0.0025805994846338333,0.0018474825507121785
2024-01-28,WSL 2023-2024,Liverpool FCW,1,19,41,0.5,99.5,7.7,43.4,Center,0,38.9,-78.8,0.354,1.77,38.9,incomplete,0.00638,0.01657,0.01019,0,-0.01456,-0.01431,0.00025,False,False,-0.2,-0.11186,0.599007328900093,0.47027801175574796,0.28169997566225713
2024-01-28,WSL 2023-2024,Liverpool FCW,1,21,2,0.5,99.5,4.9,49.6,Center,1,34.2,-82.2,0.342,1.71,34.2,shot,0.00638,0.01657,0.01019,0,0.0177,0.01778,8e-05,False,False,0.35,-0.11186,0.5373691663196746,0.6185867892447044,0.3324094672327911
2024-01-28,WSL 2023-2024,Liverpool FCW,1,30,32,9.9,75.0,9.8,34.3,Center,0,27.7,-90.2,0.314,1.57,13.85,incomplete,0.00506,0.00735,0.00229,0,-0.00276,-0.00297,-0.00021,False,False,-0.2,-0.11186,0.4655080655531612,0.2199527241040468,0.102389767110823
2024-01-28,WSL 2023-2024,Liverpool FCW,1,36,47,0.5,99.5,,57.9,Center,0,28.3,,0.306,1.53,14.15,incomplete,0.00638,,,0,-0.02359,-0.02354,5e-05,False,False,-0.2,-0.11186,0.4543262123050044,0.4137653551443234,0.18798444658575542
2024-01-28,WSL 2023-2024,Liverpool FCW,1,43,55,0.5,99.5,5.7,47.0,Center,1,36.1,-81.3,0.344,1.72,36.1,cleared,0.00638,0.01657,0.01019,0,0.13415,0.13429,0.00013,False,False,-0.1,-0.11186,0.5566820986368339,0.5566555727237614,0.30988019244175224
2024-01-28,WSL 2023-2024,Liverpool FCW,2,58,13,99.4,0.7,86.6,44.0,Center,0,32.4,114.5,-0.4,2.0,,incomplete,0.02956,0.05765,0.02809,0,-0.15683,-0.15641,0.00042,False,False,-0.2,-0.11186,0.45454298040854185,0.5027899458280244,0.2285396404961195
2024-01-28,WSL 2023-2024,Liverpool FCW,2,73,39,85.7,24.9,89.6,44.3,Center,0,13.8,72.8,-0.254,1.27,6.9,incomplete,0.03045,0.05765,0.0272,2,0.0299,0.01618,-0.01372,False,False,-0.2,-0.11186,0.3360442518097226,0.42651105590421096,0.14332658866990533
2024-01-28,WSL 2023-2024,Liverpool FCW,2,79,50,65.0,82.6,84.8,39.4,Center,0,36.0,-54.7,1.0,5.33,18.0,incomplete,0.00725,0.05765,0.0504,2,0.02378,0.01022,-0.01355,False,False,-0.2,-0.11186,0.5704603975944614,0.44983855431271846,0.25661508054655113
2024-02-04,WSL 2023-2024,West Ham United WFC,1,3,23,0.4,0.7,2.4,42.7,Center,0,28.6,85.8,-0.928,4.64,9.53,incomplete,0.00638,0.01657,0.01019,0,-0.10939,-0.10931,8e-05,False,False,-0.2,-0.11186,0.38897682570873376,0.5439677614397029,0.2115908531327014
2024-02-04,WSL 2023-2024,West Ham United WFC,1,4,31,12.7,77.2,12.2,74.1,Center,0,2.2,-104.0,0.266,1.33,,incomplete,0.00506,0.00735,0.00229,0,-0.00777,-0.00842,-0.00064,False,False,-0.2,-0.11186,0.18414972189691242,0.13048917990117836,0.02402954618935817
2024-02-04,WSL 2023-2024,West Ham United WFC,1,19,26,22.8,72.1,4.5,42.1,Center,0,28.0,-133.3,0.164,0.82,28.0,incomplete,0.00455,0.01657,0.01202,0,0.00245,0.00246,1e-05,False,False,-0.2,-0.11186,0.45096187321391373,0.3653983433169047,0.16478072137145208
2024-02-04,WSL 2023-2024,West Ham United WFC,1,19,55,0.5,0.5,0.9,47.2,Center,0,31.8,89.2,-0.94,4.7,31.8,incomplete,0.00638,0.01657,0.01019,0,-0.05606,-0.05595,0.00011,False,False,-0.2,-0.11186,0.42403212671448554,0.670324061259472,0.284238937283745
2024-02-04,WSL 2023-2024,West Ham United WFC,1,23,20,0.5,0.5,2.9,47.9,Center,0,32.3,85.5,-0.926,4.63,16.15,incomplete,0.00638,0.01657,0.01019,0,-0.11004,-0.1099,0.00013,False,False,-0.2,-0.11186,0.4301640505550848,0.6856532954798895,0.29494339886007165
2024-02-04,WSL 2023-2024,West Ham United WFC,1,33,33,7.8,92.7,2.8,55.8,Center,0,25.6,-101.8,0.272,1.36,12.8,incomplete,0.00638,0.01657,0.01019,0,0.01266,0.01187,-0.00079,False,False,-0.2,-0.11186,0.41678800331092575,0.4723052958765772,0.19685118122157463
2024-02-04,WSL 2023-2024,West Ham United WFC,1,35,24,0.5,99.5,4.9,55.5,Center,0,30.3,-81.2,0.344,1.72,30.3,incomplete,0.00638,0.01657,0.01019,0,-0.04226,-0.04222,4e-05,False,False,-0.2,-0.11186,0.48276812043920353,0.5077894157570549,0.2451445418239547
2024-02-17,WSL 2023-2024,Manchester United WFC,1,6,47,90.7,22.2,93.3,50.0,Center,0,19.1,81.8,-0.286,1.43,19.1,incomplete,0.03045,0.1051,0.07465,0,0.00685,0.00593,-0.00091,False,False,-0.2,-0.11186,0.3615792625329247,0.5897628234819529,0.21324600678393998
2024-02-17,WSL 2023-2024,Manchester United WFC,1,7,41,99.5,99.5,97.0,54.5,Center,0,30.7,-94.9,0.926,4.63,6.14,incomplete,0.02956,0.1051,0.07554,0,-0.00356,-0.0034,0.00016,False,False,-0.2,-0.11186,0.5313444144005929,0.5687436182440738,0.3021987447799718
2024-02-17,WSL 2023-2024,Manchester United WFC,1,7,54,80.3,93.2,87.5,57.5,Center,1,25.4,-72.7,1.0,5.01,25.4,shot_ot,0.01102,0.05765,0.04663,0,0.07215,0.07057,-0.00158,False,False,0.6,-0.11186,0.3920538633196028,0.5073933352433848,0.19892551730478739
2024-02-17,WSL 2023-2024,Manchester United WFC,1,17,10,99.5,99.5,97.0,46.1,Center,0,36.4,-94.1,0.928,4.64,18.2,incomplete,0.02956,0.1051,0.07554,-1,-0.12594,-0.12592,3e-05,False,False,-0.2,-0.11186,0.5794969916748623,0.5952003451683096,0.3449168094688751
2024-02-17,WSL 2023-2024,Manchester United WFC,2,66,2,0.5,0.5,5.8,52.5,Center,0,35.8,81.1,-0.912,4.56,11.93,incomplete,0.00638,0.01657,0.01019,1,0.03789,0.02405,-0.01384,False,False,-0.2,-0.11186,0.489151413956116,0.6964576769132007,0.34067325742268395
2024-03-03,WSL 2023-2024,Tottenham Hotspur FCW,1,1,21,94.5,6.1,86.6,44.9,Center,0,27.7,107.5,-0.376,1.88,27.7,incomplete,0.02956,0.05765,0.02809,0,-0.01681,-0.01647,0.00034,False,False,-0.2,-0.11186,0.4191142886818368,0.50656919415904,0.21231038747809733
2024-03-03,WSL 2023-2024,Tottenham Hotspur FCW,1,3,14,99.7,99.8,98.0,50.5,Center,0,33.6,-93.0,0.932,4.66,33.6,incomplete,0.02956,0.1051,0.07554,0,-0.00254,-0.0024,0.00014,False,False,-0.2,-0.11186,0.5707744252035039,0.665485185421357,0.37984192419032226
2024-03-03,WSL 2023-2024,Tottenham Hotspur FCW,1,9,50,99.5,99.5,94.9,43.4,Center,0,38.5,-97.2,0.918,4.59,19.25,incomplete,0.02956,0.1051,0.07554,0,-0.10794,-0.10778,0.00016,False,False,-0.2,-0.11186,0.6298732307405297,0.5336540270807693,0.33613438613505825
2024-03-03,WSL 2023-2024,Tottenham Hotspur FCW,1,17,46,86.1,17.3,100.0,70.5,Center,0,39.6,68.0,-0.23,1.15,13.2,incomplete,0.03045,0.07512,0.04467,0,0.00489,0.0035,-0.00138,False,False,-0.2,-0.11186,0.6081416262072157,0.20793901385992,0.12645637004069651
2024-03-03,WSL 2023-2024,Tottenham Hotspur FCW,1,20,39,81.5,11.3,88.3,61.1,Center,0,34.6,78.1,-0.272,1.36,34.6,incomplete,0.01102,0.05765,0.04663,0,-0.03486,-0.03494,-9e-05,False,False,-0.2,-0.11186,0.4610725921497062,0.38724816813775526,0.17854951668850008
2024-03-03,WSL 2023-2024,Tottenham Hotspur FCW,1,26,37,99.5,99.5,93.4,48.2,Center,0,35.5,-100.4,0.906,4.53,35.5,incomplete,0.02956,0.1051,0.07554,0,-0.04123,-0.041,0.00022,False,False,-0.2,-0.11186,0.5876387814287409,0.6361082863443255,0.37380189824410404
2024-03-03,WSL 2023-2024,Tottenham Hotspur FCW,1,26,50,76.8,87.2,86.0,43.6,Center,0,31.2,-72.0,1.0,5.03,15.6,incomplete,0.01842,0.05765,0.03923,0,-0.00385,-0.00471,-0.00086,False,False,-0.2,-0.11186,0.4634733541772033,0.5305721649486289,0.24590606092180142
2024-03-03,WSL 2023-2024,Tottenham Hotspur FCW,1,37,30,99.5,99.5,90.1,35.8,Center,1,44.4,-102.8,0.898,4.49,44.4,cleared,0.02956,0.04262,0.01306,0,0.05875,0.05888,0.00013,False,False,-0.1,-0.11186,0.6918997759667294,0.3560071929878822,0.24632129707085987
2024-03-03,WSL 2023-2024,Tottenham Hotspur FCW,2,46,36,0.5,99.5,9.6,45.4,Center,0,38.0,-75.4,0.364,1.82,9.5,incomplete,0.00638,0.00931,0.00293,0,-0.08552,-0.08546,6e-05,False,False,-0.2,-0.11186,0.5814648023693149,0.5239389413323692,0.3046520529754141
2024-03-03,WSL 2023-2024,Tottenham Hotspur FCW,2,46,51,10.8,79.1,,14.1,Left,0,45.9,,0.26,1.3,22.95,incomplete,0.00506,,,0,0.09428,0.00467,-0.08961,False,False,-0.2,-0.11186,0.6822775104870079,0.003326736062672422,0.002269757198887491
2024-03-03,WSL 2023-2024,Tottenham Hotspur FCW,2,56,28,19.2,93.6,7.3,45.1,Center,0,35.3,-110.7,0.242,1.21,17.65,incomplete,0.00175,0.01657,0.01482,1,-0.00081,-0.00116,-0.00035,False,False,-0.2,-0.11186,0.5445281002475348,0.48145276246391966,0.26216455810340583
2024-03-03,WSL 2023-2024,Tottenham Hotspur FCW,2,59,57,4.9,77.9,0.8,37.1,Center,1,28.1,-98.8,0.284,1.42,14.05,cleared,0.00826,0.01223,0.00397,1,0.09242,0.09192,-0.0005,False,False,-0.1,-0.11186,0.48823232439861297,0.271143749830564,0.13238114322593228
2024-03-03,WSL 2023-2024,Tottenham Hotspur FCW,2,80,54,0.5,99.5,2.5,43.4,Center,0,38.2,-86.8,0.326,1.63,19.1,incomplete,0.00638,0.01657,0.01019,1,-0.11925,-0.1192,6e-05,False,False,-0.2,-0.11186,0.5965972395751931,0.4618203859463002,0.275520767435113
2024-03-15,WSL 2023-2024,Chelsea FC Women,1,17,3,22.8,79.3,9.8,46.7,Center,0,26.0,-121.6,0.204,1.02,13.0,incomplete,0.00333,0.00931,0.00598,-1,-0.00228,-0.00336,-0.00109,False,False,-0.2,-0.11186,0.39595964898224784,0.48925840459700815,0.19372658614584592
2024-03-15,WSL 2023-2024,Chelsea FC Women,2,53,2,80.8,95.1,94.6,44.2,Center,1,37.5,-67.3,1.0,5.11,12.5,cleared,0.01102,0.1051,0.09408,-3,0.16123,0.14982,-0.01141,False,False,-0.1,-0.11186,0.46665810144622155,0.5721061040358166,0.2669779483351487
2024-03-15,WSL 2023-2024,Chelsea FC Women,2,80,10,78.4,82.1,90.1,58.5,Center,0,20.2,-52.6,1.0,5.37,10.1,incomplete,0.01842,0.05765,0.03923,-3,-0.01356,-0.01439,-0.00082,False,False,-0.2,-0.11186,0.25724318000074503,0.48314691156396605,0.12428624793825337
2024-03-24,WSL 2023-2024,Aston Villa WFC,1,8,12,0.5,0.5,10.3,46.4,Center,0,32.9,71.8,-0.878,4.39,32.9,incomplete,0.00638,0.00931,0.00293,0,-0.0082,-0.00785,0.00035,False,False,-0.2,-0.11186,0.44406437787822284,0.6424139410991193,0.2852731470944777
2024-03-24,WSL 2023-2024,Aston Villa WFC,1,30,41,0.5,0.5,7.3,57.9,Center,0,39.7,79.6,-0.906,4.53,39.7,incomplete,0.00638,0.01657,0.01019,0,-0.01048,-0.01024,0.00024,False,False,-0.2,-0.11186,0.5261349383729029,0.6053418202232778,0.31849148127771515
2024-03-24,WSL 2023-2024,Aston Villa WFC,1,33,38,0.5,0.5,4.4,50.3,Center,0,34.1,83.1,-0.918,4.59,11.37,incomplete,0.00638,0.01657,0.01019,0,-0.00427,-0.00411,0.00016,False,False,-0.2,-0.11186,0.4513754777771019,0.7303498792776421,0.32966202570339437
2024-03-24,WSL 2023-2024,Aston Villa WFC,2,46,46,96.6,5.2,94.8,42.7,Center,0,25.6,94.2,-0.328,1.64,25.6,incomplete,0.02956,0.1051,0.07554,-1,0.00666,0.0069,0.00024,False,False,-0.2,-0.11186,0.3616632627658616,0.4405290704532687,0.15932318096334128
2024-03-24,WSL 2023-2024,Aston Villa WFC,2,66,35,79.8,25.0,93.2,56.0,Center,1,25.3,56.3,-0.196,0.98,8.43,shot_ot,0.02471,0.1051,0.08039,0,0.08409,0.08407,-2e-05,False,False,0.6,-0.11186,0.3842475185858617,0.45236035561608484,0.17381834415209857
2024-03-24,WSL 2023-2024,Aston Villa WFC,2,72,12,87.0,13.2,98.0,49.9,Center,0,27.5,65.2,-0.228,1.14,9.17,incomplete,0.03045,0.1051,0.07465,0,0.0118,0.01099,-0.00082,False,False,-0.2,-0.11186,0.423801474319748,0.5989907381297634,0.25385315792326785
2024-03-24,WSL 2023-2024,Aston Villa WFC,2,74,16,99.5,99.5,94.0,47.6,Center,1,35.8,-99.3,0.91,4.55,35.8,cleared,0.02956,0.1051,0.07554,0,0.01593,0.01595,3e-05,False,False,-0.1,-0.11186,0.5798456696416608,0.6240868145923518,0.3618740369218333
2024-04-14,WSL 2023-2024,Bristol City WFC,1,18,46,99.5,99.5,91.5,39.2,Center,1,41.9,-101.6,0.902,4.51,5.99,cleared,0.02956,0.05765,0.02809,1,-0.04134,-0.04134,0.0,False,False,-0.1,-0.11186,0.6883503296014489,0.4335505748864396,0.29843468112197835
2024-04-14,WSL 2023-2024,Bristol City WFC,2,53,58,0.5,0.5,9.4,43.4,Center,1,30.6,72.2,-0.88,4.4,15.3,shot_ot,0.00638,0.00931,0.00293,1,0.05536,0.05554,0.00018,False,False,0.6,-0.11186,0.42630080704496776,0.5588733009592498,0.23824813923481333
2024-04-14,WSL 2023-2024,Bristol City WFC,2,54,4,13.9,24.0,12.5,28.2,Center,0,3.2,117.2,-1.0,5.19,1.6,incomplete,0.00506,0.00735,0.00229,1,0.18006,0.00768,-0.17238,False,False,-0.2,-0.11186,0.19852714861356963,0.16965259499125873,0.03368064593850736
2024-04-21,WSL 2023-2024,Leicester City FC,1,2,36,95.9,9.5,94.1,42.1,Center,0,22.2,94.9,-0.332,1.66,11.1,incomplete,0.02956,0.1051,0.07554,0,0.00534,0.0056,0.00026,False,False,-0.2,-0.11186,0.36402518101859993,0.416531473688721,0.15162794510948086
2024-04-21,WSL 2023-2024,Leicester City FC,1,11,30,99.5,99.5,92.4,65.4,Center,0,24.4,-107.8,0.88,4.4,6.1,incomplete,0.02956,0.07512,0.04556,0,-0.07741,-0.07753,-0.00012,False,False,-0.2,-0.11186,0.4453635595946767,0.3073972696294647,0.136903542211863
2024-04-21,WSL 2023-2024,Leicester City FC,1,31,40,99.5,99.5,94.0,60.9,Center,0,26.9,-102.4,0.9,4.5,8.97,incomplete,0.02956,0.1051,0.07554,1,-0.00112,-0.00106,6e-05,False,False,-0.2,-0.11186,0.4976458842782647,0.40826763358165563,0.20317270753593758
2024-04-21,WSL 2023-2024,Leicester City FC,1,34,11,99.5,99.5,96.9,41.0,Center,0,39.9,-93.9,0.928,4.64,7.98,incomplete,0.02956,0.1051,0.07554,1,-0.05776,-0.05767,9e-05,False,False,-0.2,-0.11186,0.6629930782947683,0.4825883404720271,0.31995272939871294
2024-04-21,WSL 2023-2024,Leicester City FC,2,55,1,16.2,10.1,7.6,50.7,Center,0,29.0,108.1,-1.0,5.03,14.5,incomplete,0.00349,0.01657,0.01308,1,0.04259,0.02151,-0.02108,False,False,-0.2,-0.11186,0.4228158440434342,0.7270494623717116,0.3074080320940203
2024-04-21,WSL 2023-2024,Leicester City FC,2,57,38,13.9,96.3,12.0,88.6,Right,0,5.6,-110.9,0.242,1.21,,incomplete,0.00349,0.00349,0.0,1,-0.00671,-0.00913,-0.00242,False,False,-0.2,-0.11186,0.2028587593421401,0.0033434565822287954,0.0006782494541852454
2024-04-21,WSL 2023-2024,Leicester City FC,2,62,51,0.5,0.5,3.6,50.9,Center,0,34.4,84.6,-0.924,4.62,6.88,incomplete,0.00638,0.01657,0.01019,1,-0.07413,-0.07411,2e-05,False,False,-0.2,-0.11186,0.4711947653692532,0.7222050740347892,0.3402992504083066
2024-04-21,WSL 2023-2024,Leicester City FC,2,63,2,24.2,9.8,,64.2,Center,0,45.4,,-1.0,5.33,15.13,incomplete,0.00175,,,1,-0.00189,-0.00316,-0.00127,False,False,-0.2,-0.11186,0.6219825042654218,0.4347820054331571,0.27042680054885726
2024-04-21,WSL 2023-2024,Leicester City FC,2,71,29,9.5,94.1,13.9,61.1,Center,1,22.9,-78.4,0.354,1.77,7.63,cleared,0.00349,0.00931,0.00582,1,0.05873,0.05906,0.00034,False,False,-0.1,-0.11186,0.3968025758530421,0.37581768518142455,0.14912542553111693
2024-04-21,WSL 2023-2024,Leicester City FC,2,83,58,27.0,92.1,23.9,83.0,Right,0,7.0,-117.7,0.218,1.09,7.0,incomplete,0.00172,0.00333,0.00161,3,-0.01284,-0.01233,0.00051,False,False,-0.2,-0.11186,0.23448789633113384,0.0052371693151956,0.0012280528154501812
2024-04-21,WSL 2023-2024,Leicester City FC,2,86,14,33.7,72.1,11.1,44.8,Center,0,30.1,-142.0,0.132,0.66,15.05,incomplete,0.00404,0.00931,0.00527,3,0.02928,0.01559,-0.01369,False,False,-0.2,-0.11186,0.516239041272389,0.4351358602801221,0.2246341193342464
2024-04-21,WSL 2023-2024,Leicester City FC,2,90,51,0.5,0.5,8.5,50.9,Center,0,35.3,76.2,-0.894,4.47,17.65,incomplete,0.00638,0.00931,0.00293,3,-0.0475,-0.04729,0.00022,False,False,-0.2,-0.11186,0.5247088043554037,0.7193795812723146,0.37746479996708715
